贴吧名,帖子标题,ID,内容,发布时间
诸城民生吧,政协委员建议设立离婚冷静期有助防闪离,空天剑客,"&nbsp;&nbsp;&nbsp;&nbsp; 不久前，第十一届全国政协委员尚绍华提交了一份提案，针对现在年轻夫妻闪婚闪离，对待婚姻态度冲动、草率的现象，她建议，夫妻俩协议离婚，民政部门应当在夫妻提交离婚申请后，设立3~6个月的离婚冷静期，让当事夫妻慎重考虑后，再批准离婚。离婚该不该设立“冷静期”？记者专访了政协委员尚绍华、民政部门的相关办事人员以及长期做婚姻家庭咨询的咨询师，他们纷纷对此发表自己的看法。
&nbsp;&nbsp;&nbsp;&nbsp; 记者观点：
&nbsp;&nbsp;&nbsp;&nbsp; 应自主设定冷静期
&nbsp;&nbsp;&nbsp;&nbsp; 结婚和离婚一样，都应该由夫妻双方来决定。增添一个第三方的审批意见，总会让私事转变成了公事。冷静，在结婚前，在婚后吵架时，在闹离婚时，都是不时需要提醒自己具备的精神状态。莫说夫妻间的相处，人与人的相处都需要此种能及时跳出来的境界。冷静期，对充满矛盾的夫妻关系当然是重要的。夫妻间主动协商设定的冷静期，可以让大家从对彼此的恶言、恶语、恶行里抽离出来，平复恶的情绪，回归到有话好好说的人性状态。应该强调的是，这冷静期，不是第三方政策性强加的，也绝不是冷战期的代名词。当一切爱已成往事，就不妨好好散吧。大家都平静地去寻找更美好的幸福，也是一种乐活的人生。
&nbsp;&nbsp;&nbsp;&nbsp; 80后新一波冲动型、草率型离婚增多
&nbsp;&nbsp;&nbsp;&nbsp; 全国政协委员尚绍华名为《建立离婚冷静期，培养婚姻咨询师》的提案引起了不少媒体的报道。在提案中，尚绍华指出：“2003年之前，我国离婚需要有一个月的审批期，很多夫妻在这一个月中后悔，挽救了不少婚姻。但是，2003年，《婚姻登记条例》颁布，取消了审批期的规定，协议离婚只要手续齐全，可以立即办理。事实上，我国是世界上离婚手续最简便、离婚最快捷的国家之一。”记者电话采访尚绍华，她表示提案是受到某网络对80后婚姻稳定情况调研的启发，80后“双独生婚姻现象”逐渐显现。据上海地区的调查显示，“很多‘80后’夫妻结婚仅一年左右，就因为各种原因闹离婚，冲动型、草率型的离婚越来越多。”
&nbsp;&nbsp;&nbsp;&nbsp; “许多国家有关离婚问题的法律规定，采取冷静期的方式值得我们借鉴。”尚绍华说。例如：加拿大法律规定，婚姻破裂而且分居达一年者，才准许办理离婚手续，除非已有通奸或虐待的证据。美国的普通离婚程序中，需要经过6个月的等候期，离婚手续才会办理完成。英国法律规定，婚姻当事人一方或双方作出离婚声明后，须经过9个月的反省与考虑期。韩国为遏制不断上升的离婚率，在2005年推出了“熟虑期”和义务调解制度。规定申请离婚的夫妇如有子女，必须经过3个月的“熟虑期”，如无子女，则“熟虑期”为1个月。
&nbsp;&nbsp;&nbsp;&nbsp; 她建议，“立法机关、民政部门应在夫妻提交离婚申请后，设立3～6个月的冷静期，让当事夫妻慎重考虑后，再批准离婚。同时，设立公益性质的婚姻咨询服务，聘请婚姻家庭咨询师或心理咨询师，为处在冷静期的夫妻提供辅导，让更多的婚姻得到调适和挽救。”
&nbsp;&nbsp;&nbsp;&nbsp; 支持：
&nbsp;&nbsp;&nbsp;&nbsp; “设冷静期能减少不必要的虚耗和折腾”
&nbsp;&nbsp;&nbsp;&nbsp; 晓萱和石头是一对曾经“闪离”的80后夫妻。只是“闪离”之后，两人又都后悔了，又再次闪电复婚。“确实是一时冲动，当时只是想惩罚一下他。”晓萱说。去年，因为晓萱发现石头疑似出轨，大吵一架后，就逼着石头办了离婚手续。“我当时是想以退为进，看她在气头上，哭得一塌糊涂，怕她情绪失控，就只好先签了字。其实心里压根就没想过要跟老婆分开。”石头说。他在签协议时满心想的就是回去如何哄回晓萱，对财产协议等等完全没看就签了字。两个人在民政局办离婚手续非常简单，“总共半个小时就出来了。刚好一个办事员是我的熟人，她还劝了我几句。听我一路控诉，就站在我这边了。”晓萱说。两人离婚后，分开住了三个月，在石头的苦苦解释之下，过了气头的晓萱原谅了石头，两人又复了婚，正准备迎接小宝宝的降生。“有时候闹离婚是一时冲动，设个冷静期冷静一下，能减少不必要的虚耗和折腾。”石头说。
",2010-10-28 11:21
诸城民生吧,政协委员建议设立离婚冷静期有助防闪离,空天剑客,"&nbsp;&nbsp;&nbsp;&nbsp; 反对：
&nbsp;&nbsp;&nbsp;&nbsp; “再设冷静期对我们更是种折磨”
&nbsp;&nbsp;&nbsp;&nbsp; 文欣跟老公分居已经三年，一方面是老公不愿意签字离婚，一方面是两人在财产分割上一直达不成协议，离婚的事始终拖着。“这段婚姻对我真是长久的折磨。他也看准了这一点，拿这件事折磨报复我，不肯好聚好散。”文欣无奈地说，“没有受够我是不会提出离婚的，再设冷静期对我更是种折磨。”文欣跟老公走到今天这一步，已经不是一天两天的问题。她曾经寻求过婚姻咨询师的帮助，也尝试过重头再来，可时间一长，总是故态依旧。“我内心对这段失败的婚姻已经绝望了，一分钟都不想再拖下去。我请了最好的律师帮我打官司，只要他肯签字，我房子、财产都可以分文不要。”文欣说。
&nbsp;&nbsp;&nbsp;&nbsp; 民政局办事人员：
&nbsp;&nbsp;&nbsp;&nbsp; 现在办离婚更自由、更尊重个人隐私
&nbsp;&nbsp;&nbsp;&nbsp; 记者采访广州某区民政局婚姻登记处相关负责人陈女士时，她表示，按国家颁布的《中华人民共和国婚姻法》、《婚姻登记条例》、《婚姻登记工作暂行规范》规定，办理离婚，只要是男女双方自愿离婚，双方均具有完全民事行为能力，双方对子女抚养、财产及债务处理等事项协商一致，就可以办理离婚手续。从申请到填表、领证，手续齐全的话半个小时可以办理完一对夫妻的离婚。“说我国离婚最简便最快捷是种误解，不是快慢的问题，而是合不合法的问题。对办事人员来讲，要依法、依程序办事。合法的，可以快点办，不合法的再久也办不了。”陈女士说。“与过去硬性需要单位意见、居委会意见相比，现在办离婚更自由，夫妻双方就可以自由决定，而不需要惊动不相干的单位或者居委会，这更尊重个人隐私，这应该是社会开放进步的表现。”陈女士说。
&nbsp;&nbsp;&nbsp;&nbsp; 婚姻咨询师：
&nbsp;&nbsp;&nbsp;&nbsp; 闪离者更需要在婚姻态度上自我约束
&nbsp;&nbsp;&nbsp;&nbsp; 薇薇安心理咨询中心的婚姻家庭咨询师黄幸平表示：“我个人支持这种做法。现在不少80后，把向双方父母拿买房首期当成理所当然，他们内心还处在依赖阶段，不肯断奶，夫妻间遇到问题，相互推卸责任，彼此不肯让步。在婚姻面前，他们不清楚该扮演什么样的角色，用草率来掩盖问题。其实他们需要的正是一点约束。”
&nbsp;&nbsp;&nbsp;&nbsp; 黄幸平建议遇到问题的夫妻，在去办离婚前应该先彼此冷静下来，商讨一下对彼此问题的认识。有条件的可以去寻求婚姻咨询师的帮助。“婚前夫妻双方可以尝试约法三章，相互协商约束下，促使彼此在磨合中养成一些好的习惯。” 黄幸平建议说，“夫妻间很多问题是因为不了解自己，不了解异性造成的。男女之间性别的差异、个性的差异造成双方对婚姻的期待不尽相同。例如，女性更向往关爱和体贴。男性更看重信任而讨厌控制。婚后女性更害怕被抛弃，男性则更害怕失去自我。婚姻长久之道，是更好地了解自己，了解异性。”
",2010-10-28 11:21
诸城民生吧,政协委员建议设立离婚冷静期有助防闪离,良辰未语,所有在离婚冷静期内被杀的人无论男女，都和提出离婚冷静期的人有关，这个人纵容凶手杀人，给凶手提供了作案时间和机会。应该撤销离婚冷静期，并且让提出离婚冷静期的人赔偿受害者，甚至抵命。,2024-01-01 16:49
