贴吧名,帖子标题,ID,内容,发布时间
txt小说吧,推荐同类宋漪年孟修钦全文在线阅读,来做我的猫,"“我离婚了。”
　　宋漪年坐在车里，握着手机。
　　电话那头的中年女人，嗓门很大，“离婚？小夏那个孩子不会出轨的，肯定是你误会了。”
　　宋漪年声音提高了一点：“妈，我都将夏涂和小三捉奸在床了。”
　　夏涂是她的丈夫。
　　至少……在一个小时以前，他们还是这种关系。
　　“……男人花心有什么大不了的？只要拿钱回来养家就行。你现在离婚了，就是贬值的二手货，以后嫁给谁？老娘我一把屎一把尿地把你拉扯大，你就这么回报我……”
　　宋母孙茵苦口婆心的劝说与诉苦，直砸得宋漪年头昏脑涨。
　　不明白情况的外人，恐怕会以为孙茵，不是她妈，而是夏涂的妈。
　　宋漪年按了按太阳穴，笑着说，“妈，我随便说说的。”
　　在劝说转变成咒骂的前一秒，宋漪年果断地掐断了电话。
　　车窗半开。
　　滂沱大雨直直浇进了她心里。
　　坐在驾驶座的男人，侧颜清隽，点了一支烟。
　　宋漪年转头对他说，“走吧。”
　　男人盯着指尖的烟，不答反问：“你老公出轨了？”
　　“是前夫。”宋漪年轻笑，“孟老板，你知道他的姘头是谁吗？”
　　孟修钦转过头来，深不见底的眸光，像出鞘的利刃，
　　“嗯？”
　　刮得宋漪年浑身不自在，“夏涂给你手下的女主播打赏了八十万，成为榜一大哥，所以两人私联了。”
　　她和夏涂在一起三年，从校园到婚纱，两人一起打拼，努力节省每一分钱，前不久终于凑够首付，买下婚房。
　　可婚房刚搬进去，宋漪年转头就在主卧的新床上，发现了不属于她的长发。
　　然后是网贷八十万的记录。
　　离婚冷静期一过，宋漪年果断止损。
　　孟修钦当然不在乎，轻轻地嗤了下。
　　宋漪年问：“你走不走？”
　　声音因冷有些颤抖。
　　孟修钦掐灭烟，合上车窗，“去哪儿？”
　　不紧不慢的磁性声线，像是将她心里的雨帘，拨开一丝缝隙，宋漪年得以喘息。
　　——虽然上车前，她已告知过目的地。
　　但宋漪年临时起意：“去你那儿，可以吗？”
　　孟修钦眯了下眼：“你确定？”
　　第一次对男人投怀送抱，也没有提前装扮，宋漪年不知自己能有几分胜算。
　　她眼尾浮上凄怆的红：
　　“我不知道去哪儿。”
　　赌一把，装装可怜。
　　车轮骤然转动，驶向城外。
　　宋漪年不知道，孟修钦这是什么癖好。
　　好好的别墅不去住，非得上游艇。
　　海风里涩涩的咸味扑面而来，热烈急促的吻同时贴上她后颈，一冷一烫，刺得宋漪年皱了下眉。
　　孟修钦冷漠的声音，从她颅顶砸下来，
　　“不满意？”
　　宋漪年怔了怔，赶紧摇头：“没有。”
　　但孟修钦已经误会了，并且很生气。
　　最后，宋漪年没忍住，哽咽得气息全紊乱。
　　……
　　过后已是夜深人静，宋漪年饥肠辘辘，盯着桌上果盘里的草莓。
　　她问：“有牙签吗？”
　　还没洗澡，用手去拿草莓，感觉有些黏腻。
　　“没有。”孟修钦低头看手机，“我又不是你前夫，盯着牙签会觉得亲切。”
　　宋漪年愣了下，索性饿着肚子，闭上眼睛。
　　不久，孟修钦急冲冲地走了。
　　宋漪年有一丝丝不爽，又感觉轻松。
　　不用跟他过夜，那也挺好。
　　可能不习惯在游艇上过夜，宋漪年醒得很早，先看了眼微信。
　　夏涂的微信号显示99+的未读消息，她直接划过。
　　还有一条转账信息。
　　是孟修钦发来的。
　　孟修钦这个人，号称投资界小霸王。
　　年轻，有钱，脾气冲。
　　一出手买MCN机构，让原本有些退潮的网红经纪业务，又上了好几次热搜。
　　宋漪年刚跳槽到一家整形美容医院当医生，孟修钦经常将手下的网红，送到医院来整容。
　　他出手大方，舍得砸几百上千万做整容费，算是医院的财神爷之一。
　　因工作缘故，宋漪年见过孟修钦几次。
　　原以为孟修钦早不记得她了。
　　没成想，昨天从民政局出来不久，天降大雨，宋漪年订不到网约车，冻得直哆嗦。
　　一辆帕加尼，直接停在她面前。
　　车窗缓缓落下，孟修钦坐着在抽烟。
　　……
　　宋漪年咂摸下嘴唇，退回微信首页。
　　看来孟修钦玩事后拿钱‘消灾’这一套，还挺熟练地。
　　熟悉的号码来电。
　　宋漪年叹口气，按下接听键。
　　尖利的声音震得她耳朵疼：“宋漪年，你死到哪里去了？”",2022-07-12 19:19
