贴吧名,帖子标题,ID,内容,发布时间
法律咨询吧,你不知道的个法律小知识,鑫信华法务,"1、患有重大疾病，应在结婚登记前如实告知；否则，另一方可申请撤销婚姻。
2、非婚生子也能上户口，并且与婚生子享有同等的继承权。
3、夫妻平等。不管双方谁挣得多，婚后取得的收入，都有对方的一半。婚姻存续期间或离婚时，夫妻双方有平等的财物处置权，一般一人一半。
4、家庭主妇（夫）离婚时，可以要求对方支付家务补偿。
5、老赖欠钱不还，你可以去法院起诉要求强制执行，万元以下你只用花几十块的诉讼费。
6、在超市／商场／餐厅等地摔倒，可以要求场所的经营者、管理者赔偿。
7、无过错方有权请求补偿，并多分夫妻共同财产。婚姻存续期间，如果一方有出轨、家暴、赌博等行为，另一方有权在离婚时，请求一定的离婚损害赔偿，并且有权多分财产。
8、民法典正式实施后，就没有离不掉的婚。第一次起诉判不离，6个月后可再次起诉。如果缺少证据材料，分居满1年，第二次起诉，可以判离。
9、协议离婚才有30天冷静期，起诉离婚是没有冷静期的，需要走法律程序。
10、起诉离婚，不仅可以去法院线下办理，也以在&quot;人民法院在线服务&quot;网上立案、走线上的程序。
#法律##法律小知识##法律咨询#",2023-09-12 18:22
