贴吧名,帖子标题,ID,内容,发布时间
离婚吧,离婚新规定：,闫小莹吖,"离婚新规定：家暴、出轨，酗酒，赌博，感情破裂等重大过错都是可以一次判离。
1、对方出轨导致离婚，可以要求赔偿。
口对方欠下的债务，如果你不知情，不需要承担。
彩礼、嫁妆属于女方个人财产。
2、两周岁以内的孩子，抚养权一般归女方。
3、女方长期在家带孩子，照顾家庭，离婚时可以要求赔偿。
4、双方都同意离婚，想要快些离的。可以诉讼离婚，方便快捷，不回老家不等冷静期。
5、网上立案不需要对方同意，没有结婚证也可以.不在老家也能离，全程不用见面。
想要快离婚的方法，网上立案起诉离婚，调解最快
七天可离。
有需要可以咨询我！",2023-04-21 16:09
