贴吧名,帖子标题,ID,内容,发布时间
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,有生之年，光终会来,"封面新闻
·2天前
6月14日下午，资阳市安岳县人民法院家事少年审判庭内，一对“85后”夫妻拿到了申请撤诉的裁定书。
三个月前，3月8日，这对夫妻因家庭纠纷，向法院提起离婚诉讼。考虑到可能是“冲动性离婚”，法院向这对夫妻发出了“离婚冷静期通知书”，让双方回家“冷静”三个月，这也是我省第一份“离婚冷静期通知书”。
6月7日，三个月“冷静”期满，经过法院多次调解，提起诉讼的女方，向法院提出了撤诉申请。6月14日下午，安岳县法院对此作出了裁定，准许原告撤诉。",2017-06-17 14:58
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,有生之年，光终会来,"案情回顾
85后夫妻起诉离婚 法院让先“冷静”三个月
今年2月，一名年轻女子前往该法院起诉，要求与丈夫离婚。经过法院调查发现，这对夫妇均为85后，结婚后因为带小孩等琐事时常发生纠纷，“后来打了一次架，女方离家出走了。”主审法官李红婷介绍，女方外出务工两年后，回到安岳县并向法院提起离婚诉讼。
李红婷说，经过了解，这对夫妻发生纠纷，主要原因在于双方年轻、脾气大，“都坚持自己的个性，离婚可能是出于一时冲动。”
今年3月，法院在审理过程中，女方曾有放弃诉讼的意愿，“只是男方比较冷淡。”李红婷说，开庭结束后，法院决定对这对夫妻发出“离婚冷静期”通知书。
该法院家事少年审判庭庭长蒋新儒说，因为是全省首份“离婚冷静期”通知书，没有可以参照的文书，通知书的格式和措辞，他经过一天时间仔细推敲最终形成。“用了大段的文字来劝解这对夫妻，言辞十分恳切，特别是提到双方的小孩，希望这一点能挽回双方的婚姻。”
“离婚冷静期”通知书给了这对夫妻3个月“离婚冷静期”，并提出了基本要求：“冷静期限内，双方均应保持镇静和理智，三思而后行，原则上不得向对方提出离婚。冷静期对双方具有法律约束力，无正当理由不得拒绝。”
蒋新儒说，冷静期满前7日内，双方可根据有关情况向法院申请适当延长。冷静期限内，若双方已和好或形成一致意见，也可到法院家事少年审判庭签署协议书或者申请撤回起诉。",2017-06-17 14:59
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,有生之年，光终会来,"冷静期满
法院多方调解 女方夜里致电表示愿撤诉
6月14日下午，主审法官李红婷将“民事裁定书”交到了这对“85后”夫妻手中。裁定书提到，原告自愿申请撤诉，理由正当，符合相关法律，法院依法准许。
“3个月冷静期内，双方情绪其实比较反复。”李红婷说，从3月8日送达第一份“离婚冷静期”通知书后，法院一直在跟踪双方的情况，不定期对双方进行沟通疏导，“感觉这一个案子有其他10个案子的工作量大。”
李红婷说，双方“冷静”一个月后，法院将夫妻双方的亲朋好友通知到法院，进行了一次调解，并让双方父母给自己的子女做思想工作。此后，法院有联系夫妻所在村委会，通过基层组织摸底调查，再次对夫妻二人进行劝解。期间，夫妻二人的朋友也出面进行调解。
6月7日，3个月“冷静”期满，双方情绪仍在波动中。李红婷说，6月12日，她再次约谈双方时，“双方对立情绪有所缓解，但当时觉得和好不大可能。”
6月13日夜间，李红婷突然收到女方来电，对方表示愿意撤诉。
6月14日，女方前往法院书面申请撤诉，当天下午，法院作出了准予撤诉的裁定。“冷静期对缓和双方矛盾起到了一定作用，但双方感情能否和好如初，还是要靠双方努力。”
14日下午，该起案件中的男方当事人告诉华西都市报-封面新闻记者，“离婚冷静期通知书”对他和妻子的起到了很大作用，“我们双方冷静下来了，想到了孩子的抚养，仔细想了到底谁对谁错，错在哪里。”
该当事人说，如果当时冲动之下被判离婚，社会又多了一个单亲家庭，冷静期期间，他和妻子也进行了沟通，让双方和好有了可能性。",2017-06-17 14:59
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,有生之年，光终会来,"法院释疑
通知书不会随便发 3个月仅发出6份
6月14日，安岳县法院家事少年审判庭庭长蒋新儒说，发出全省首张“离婚冷静期通知书”后，引发了社会广泛议论，“我们做了一个统计，70%以上的人还是持赞成意见。”
蒋新儒说，有少数人认为此举干涉了“结婚自愿，离婚自由”的相关法律规定，“其实是这是有一定法律依据的，在处理离婚案件中，我们本身就有调解义务，只是离婚冷静期没有明确的司法概念和执行规范。”
蒋新儒说，“离婚冷静期通知书”并不会随意发放，主要针对的是冲动性离婚现象。过去以夫妻是否感情破裂作为离婚案件判决的标准，现在法院把离婚案件分为两类，一类是婚姻死亡，一类是婚姻危机，“离婚冷静期通知书，作为家事案件审理方式改革中的一种手段，主要是救治和修复危机婚姻。”
婚姻危机和婚姻死亡的裁量标准如何把握？蒋新儒说，这主要靠法官的生活经验，以及对案件证据和双方家庭情况的掌握，法院对冷静通知书的发放也十分谨慎，3个月只发出6份，“希望这一纸通知书能有效地救治和修复婚姻危机。”
蒋新儒说，根据他掌握的情况，全国一年有500万人离婚，因此受到影响的为4000万人左右，挽救一段婚姻的背后，其实是对未成年人、老人的权益的保护，“未成年人犯罪，老人赡养等一系列社会伦理问题，可能都源自一段失败婚姻。”",2017-06-17 15:00
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,有生之年，光终会来,"最新探索
“安岳规范”近期将试行 遇家暴等可随时终止“冷静”
“离婚冷静期通知书不能见人就发，那就是滥发，但发多少合适？”蒋新儒说，3个月的实践中，他们发现了一些问题。“最后，法院研究制定了《关于离婚案件冷静期的操作规范》，近期将开始试行。”
该规范初步明确了离婚冷静期的启动程序、操作流程。根据该规范，对案件审理中有证据显示双方当事人感情可能尚未完全破裂、属于冲动性离婚的，法院可启动离婚冷静期程序；双方对于是否离婚没有分歧，但对于子女抚养、财产分割等问题存在争议，或一方仍期望继续婚姻的，当事人或当事人近亲属均可申请法院启动；对离婚后可能存在子女抚养、老年人赡养等影响社会稳定问题的，家事调查委员会、妇联、基层组织、子女所在学校与个人均可建议法院启动。
蒋新儒说，对于离婚冷静期的期限，操作规范确定为1至3个月，期间法院或妇联、基层组织等第三方都可以对当事人进行跟踪、回访，通过心理辅导和干预等修复当事人情感。
根据该规范，如冷静期期间，当事双方出现家庭暴力、虐待、遗弃等情形，法院跟踪发现、当事人申请或第三方组织建议后，法院可终止离婚冷静期。
此外，如冷静期内，双方和或达成一致意见，也可到法院签署协议书或申请撤回起诉。
封面新闻-华西都市报记者 田雪皎
内容来自一点资讯",2017-06-17 15:01
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,球球2858101267,哇塞 支持支持 好有爱 赞赞的,2017-06-17 15:53
结婚吧,社会四川首份离婚冷静期通知书到期女方撤诉不离了,贴吧用户_7V1CGMD,一般这样的情况不改善，最后的结局还是离。,2018-06-07 20:03
