贴吧名,帖子标题,ID,内容,发布时间
孤月寮吧,我坚决反对离婚冷静期,月似当时,两个人都已经走到需要离婚这个地步，难道还需要冷静吗？既然离婚需要冷静，那么我认为可以设置个结婚冷静期。看清对方是什么人，再考虑是否值得托付终身。,2020-12-04 06:38
孤月寮吧,我坚决反对离婚冷静期,兔兔献祭,冷静期根本就是保护了出轨一方的利益，，，。。,2020-12-04 13:18
